episode,timestep,ep_return,steps,explored_voxels,coverage_pct,visited_rooms,success,crashed,min_lidar,ent_coef,actor_loss,critic_loss
333,147112,416.35,600,1004,98.0,5,0,0,0.969,0.01,-0.0051,116.5239
334,147368,517.43,534,1024,100.0,6,1,0,1.597,0.01,-0.0051,116.5239
335,147832,461.57,600,1023,99.9,5,0,0,1.726,0.01,-0.0051,146.4801
336,148128,552.42,447,1018,99.4,5,0,1,0.099,0.01,-0.0051,146.4801
337,148616,275.01,239,852,83.2,3,0,1,0.117,0.01,-0.0051,146.4801
338,149504,506.97,600,1001,97.8,5,0,0,1.772,0.01,-0.0051,146.4801
339,149792,360.35,595,958,93.6,4,0,1,0.168,0.01,-0.0051,146.4801
340,149832,450.74,308,1004,98.0,5,0,1,0.152,0.01,-0.0051,146.4801
341,151064,270.09,159,854,83.4,3,0,1,0.195,0.01,-0.0051,146.4801
342,151504,460.48,600,1015,99.1,5,0,0,1.777,0.01,-0.0051,146.4801
343,151704,4.56,25,226,22.1,1,0,1,0.17,0.01,-0.0051,146.4801
344,151912,446.76,600,1011,98.7,5,0,0,0.955,0.01,-0.0051,146.4801
345,151920,7.83,27,212,20.7,1,0,1,0.077,0.01,-0.0051,146.4801
346,152144,28.9,28,504,49.2,1,0,1,0.077,0.01,-0.0051,146.4801
347,152184,531.28,544,1024,100.0,6,1,0,1.295,0.01,-0.0051,146.4801
348,152696,379.46,204,943,92.1,4,0,1,0.19,0.01,-0.0051,146.4801
349,152912,35.53,27,531,51.9,1,0,1,0.207,0.01,-0.0051,146.4801
350,152928,463.2,600,893,87.2,5,0,0,1.343,0.01,-0.0051,146.4801
351,153416,483.22,600,1023,99.9,5,0,0,1.928,0.01,-0.0051,146.4801
352,153528,-2.73,14,439,42.9,1,0,1,0.101,0.01,-0.0051,146.4801
353,154304,414.14,600,958,93.6,5,0,0,1.59,0.01,-0.0051,146.4801
354,154632,452.76,600,1006,98.2,5,0,0,2.198,0.01,-0.0051,146.4801
355,156712,462.16,600,945,92.3,5,0,0,0.953,0.01,-0.0045,158.0932
356,156872,448.84,493,1019,99.5,5,0,1,0.128,0.01,-0.0045,158.0932
357,156944,417.52,600,939,91.7,5,0,0,1.869,0.01,-0.0045,158.0932
358,156984,513.77,600,981,95.8,5,0,0,0.59,0.01,-0.0045,158.0932
359,157056,-3.62,23,178,17.4,1,0,1,0.162,0.01,-0.0045,158.0932
360,157120,-3.39,22,194,18.9,1,0,1,0.102,0.01,-0.0045,158.0932
361,157712,394.28,600,960,93.8,5,0,0,1.573,0.01,-0.0045,158.0932
362,158328,412.88,600,887,86.6,5,0,0,1.558,0.01,-0.0045,158.0932
363,159104,286.83,299,859,83.9,4,0,1,0.096,0.01,-0.0045,158.0932
364,159104,435.83,600,1014,99.0,5,0,0,2.539,0.01,-0.0045,158.0932
365,159256,2.86,19,228,22.3,1,0,1,0.19,0.01,-0.0045,158.0932
366,159336,340.07,277,890,86.9,4,0,1,0.167,0.01,-0.0045,158.0932
367,159432,476.25,600,1024,100.0,5,0,0,1.978,0.01,-0.0045,158.0932
368,160760,549.69,463,1024,100.0,6,1,0,1.827,0.01,-0.0045,158.0932
369,161208,327.92,360,884,86.3,4,0,1,0.128,0.01,-0.0045,158.0932
370,161400,540.95,461,1024,100.0,6,1,0,0.933,0.01,-0.0045,158.0932
371,161784,346.68,600,914,89.3,4,0,0,0.858,0.01,-0.0045,158.0932
372,162712,658.53,244,1024,100.0,6,1,0,1.511,0.01,-0.0045,158.0932
373,163088,571.54,469,1024,100.0,6,1,0,1.803,0.01,-0.0045,158.0932
374,163200,130.37,61,502,49.0,2,0,1,0.161,0.01,-0.0045,158.0932
375,163272,598.18,521,1019,99.5,6,1,0,1.645,0.01,-0.0045,158.0932
376,164056,448.75,600,1005,98.1,5,0,0,1.007,0.01,-0.0042,157.9433
377,164232,424.93,600,1022,99.8,5,0,0,0.958,0.01,-0.0042,157.9433
378,164928,207.99,230,765,74.7,3,0,1,0.194,0.01,-0.0042,157.9433
379,165120,551.73,489,1024,100.0,6,1,0,1.563,0.01,-0.0042,157.9433
380,166008,667.95,244,1024,100.0,6,1,0,1.847,0.01,-0.0042,157.9433
381,166200,466.54,600,1009,98.5,5,0,0,2.834,0.01,-0.0042,157.9433
382,166544,353.64,178,948,92.6,4,0,1,0.176,0.01,-0.0042,157.9433
383,166584,460.49,600,878,85.7,5,0,0,1.618,0.01,-0.0042,157.9433
384,166752,-9.92,26,187,18.3,1,0,1,0.187,0.01,-0.0042,157.9433
385,166992,122.52,51,508,49.6,2,0,1,0.167,0.01,-0.0042,157.9433
386,168000,554.18,600,1020,99.6,5,0,0,2.746,0.01,-0.0042,157.9433
387,168072,443.76,600,1024,100.0,5,0,0,0.388,0.01,-0.0042,157.9433
388,169032,482.06,600,1023,99.9,5,0,0,1.673,0.01,-0.0042,157.9433
389,169384,385.47,299,953,93.1,5,0,1,0.0,0.01,-0.0042,157.9433
390,169592,325.79,424,960,93.8,4,0,1,0.163,0.01,-0.0042,157.9433
391,169728,370.06,600,949,92.7,4,0,0,2.1,0.01,-0.0042,157.9433
392,170160,338.19,261,918,89.6,4,0,1,0.191,0.01,-0.0042,157.9433
393,170216,592.98,433,1024,100.0,6,1,0,1.52,0.01,-0.0042,157.9433
394,170336,537.04,541,1024,100.0,6,1,0,1.773,0.01,-0.0042,157.9433
395,170568,396.26,321,1008,98.4,5,0,1,0.226,0.01,-0.0042,157.9433
396,172824,327.17,387,874,85.4,4,0,1,0.156,0.01,-0.0057,165.5896
397,173488,376.79,416,1004,98.0,5,0,1,0.172,0.01,-0.0057,165.5896
398,173680,511.02,537,1024,100.0,6,1,0,1.276,0.01,-0.0057,165.5896
399,173832,464.64,600,942,92.0,5,0,0,1.563,0.01,-0.0057,165.5896
400,173888,-0.66,26,187,18.3,1,0,1,0.15,0.01,-0.0057,165.5896
401,174384,505.61,506,1023,99.9,6,1,0,1.515,0.01,-0.0057,165.5896
402,174392,349.58,600,906,88.5,4,0,0,1.831,0.01,-0.0057,165.5896
403,175016,398.14,600,948,92.6,5,0,0,0.72,0.01,-0.0057,165.5896
404,175096,188.22,89,735,71.8,2,0,1,0.19,0.01,-0.0057,165.5896
405,175184,-3.33,21,225,22.0,1,0,1,0.115,0.01,-0.0057,165.5896
406,175368,475.29,600,1021,99.7,5,0,0,1.752,0.01,-0.0057,165.5896
407,175424,419.78,192,955,93.3,4,0,1,0.211,0.01,-0.0057,165.5896
408,175528,627.03,255,1023,99.9,6,1,0,1.759,0.01,-0.0057,165.5896
409,175536,-12.07,21,187,18.3,1,0,1,0.172,0.01,-0.0057,165.5896
410,175672,0.22,17,211,20.6,1,0,1,0.131,0.01,-0.0057,165.5896
411,176520,362.17,462,1002,97.9,5,0,1,0.077,0.01,-0.0057,165.5896
412,178024,568.04,366,1024,100.0,6,1,0,1.729,0.01,-0.0057,165.5896
413,178304,144.18,223,734,71.7,3,0,1,0.151,0.01,-0.0057,165.5896
414,178448,109.54,53,547,53.4,2,0,1,0.183,0.01,-0.0057,165.5896
415,178592,583.08,426,1024,100.0,6,1,0,1.5,0.01,-0.0057,165.5896
416,178632,386.29,600,1013,98.9,5,0,0,1.379,0.01,-0.0057,165.5896
417,178696,245.52,409,800,78.1,3,0,1,0.072,0.01,-0.0057,165.5896
418,178856,19.43,28,473,46.2,1,0,1,0.218,0.01,-0.0057,165.5896
419,179152,544.27,453,1024,100.0,6,1,0,1.759,0.01,-0.0057,165.5896
420,179192,532.01,600,1024,100.0,5,0,0,1.599,0.01,-0.0057,165.5896
421,179208,315.32,442,883,86.2,5,0,1,0.095,0.01,-0.0057,165.5896
422,180456,626.48,220,1024,100.0,6,1,0,1.261,0.01,-0.0052,204.6542
423,180624,558.0,254,1024,100.0,6,1,0,1.567,0.01,-0.0052,204.6542
424,180896,58.93,55,253,24.7,1,0,1,0.169,0.01,-0.0052,204.6542
425,181112,657.3,245,1024,100.0,6,1,0,1.716,0.01,-0.0052,204.6542
426,181696,561.12,406,1024,100.0,6,1,0,1.865,0.01,-0.0052,204.6542
427,182552,578.11,462,1023,99.9,6,1,0,1.375,0.01,-0.0052,204.6542
428,182736,568.6,443,1024,100.0,6,1,0,1.833,0.01,-0.0052,204.6542
429,183104,384.55,600,957,93.5,4,0,0,1.622,0.01,-0.0052,204.6542
430,183400,559.65,524,1019,99.5,6,1,0,1.83,0.01,-0.0052,204.6542
431,183880,573.53,373,1024,100.0,6,1,0,1.465,0.01,-0.0052,204.6542
432,184104,528.56,435,1024,100.0,6,1,0,1.39,0.01,-0.0052,204.6542
433,184176,583.29,310,1024,100.0,6,1,0,1.831,0.01,-0.0052,204.6542
434,185184,638.47,260,1021,99.7,6,1,0,1.72,0.01,-0.0052,204.6542
435,185320,315.66,240,875,85.4,3,0,1,0.131,0.01,-0.0052,204.6542
436,185912,338.85,600,897,87.6,4,0,0,1.37,0.01,-0.0052,204.6542
437,186136,520.54,425,1024,100.0,6,1,0,0.963,0.01,-0.0052,204.6542
438,187352,402.1,600,1001,97.8,5,0,0,1.066,0.01,-0.0052,204.6542
439,187816,403.46,464,1015,99.1,5,0,1,0.201,0.01,-0.0052,204.6542
440,188136,70.01,40,510,49.8,1,0,1,0.078,0.01,-0.0052,204.6542
441,188168,628.7,536,1024,100.0,6,1,0,1.321,0.01,-0.0052,204.6542
442,188288,6.33,19,233,22.8,1,0,1,0.18,0.01,-0.0052,204.6542
443,188976,423.03,600,1002,97.9,5,0,0,2.122,0.01,-0.0049,220.4714
444,189144,627.31,404,1023,99.9,6,1,0,1.797,0.01,-0.0049,220.4714
445,189504,557.53,523,1023,99.9,6,1,0,1.818,0.01,-0.0049,220.4714
446,189984,403.61,600,1003,97.9,5,0,0,2.161,0.01,-0.0049,220.4714
447,190112,325.95,142,940,91.8,4,0,1,0.2,0.01,-0.0049,220.4714
448,190728,542.67,574,1024,100.0,6,1,0,1.851,0.01,-0.0049,220.4714
449,190760,565.21,426,1024,100.0,6,1,0,1.524,0.01,-0.0049,220.4714
450,191920,591.55,454,1024,100.0,6,1,0,1.652,0.01,-0.0049,220.4714
451,192432,506.35,366,1024,100.0,6,1,0,0.934,0.01,-0.0049,220.4714
452,192520,583.44,544,1024,100.0,6,1,0,1.529,0.01,-0.0049,220.4714
453,192536,551.09,424,1024,100.0,6,1,0,1.46,0.01,-0.0049,220.4714
454,193352,530.5,405,1024,100.0,6,1,0,1.643,0.01,-0.0049,220.4714
455,193664,340.17,218,952,93.0,5,0,1,0.078,0.01,-0.0049,220.4714
456,193984,538.74,500,1021,99.7,6,1,0,1.799,0.01,-0.0049,220.4714
457,194208,32.2,28,481,47.0,1,0,1,0.182,0.01,-0.0049,220.4714
458,194552,616.03,252,1024,100.0,6,1,0,1.765,0.01,-0.0049,220.4714
459,194680,531.42,494,1024,100.0,6,1,0,1.904,0.01,-0.0049,220.4714
460,194776,558.02,502,1024,100.0,6,1,0,1.556,0.01,-0.0049,220.4714
461,194784,132.44,72,396,38.7,2,0,1,0.147,0.01,-0.0049,220.4714
462,195352,216.25,250,781,76.3,3,0,1,0.217,0.01,-0.0049,220.4714
463,196000,401.56,292,1012,98.8,5,0,1,0.172,0.01,-0.0049,220.4714
464,196544,639.71,249,1023,99.9,6,1,0,1.709,0.01,-0.0049,220.4714
465,197216,543.64,598,1024,100.0,6,1,0,1.866,0.01,-0.0041,179.9324
466,197256,575.75,238,1024,100.0,6,1,0,1.826,0.01,-0.0041,179.9324
467,197320,423.53,600,1021,99.7,5,0,0,1.054,0.01,-0.0041,179.9324
468,198184,641.92,438,1020,99.6,6,1,0,1.867,0.01,-0.0041,179.9324
469,198328,279.62,126,878,85.7,3,0,1,0.193,0.01,-0.0041,179.9324
470,198864,610.81,201,1024,100.0,6,1,0,1.782,0.01,-0.0041,179.9324
471,198904,567.56,516,1024,100.0,6,1,0,1.523,0.01,-0.0041,179.9324
472,199184,381.96,398,1003,97.9,5,0,1,0.139,0.01,-0.0041,179.9324
473,199304,553.95,565,1024,100.0,6,1,0,1.426,0.01,-0.0041,179.9324
474,199336,104.26,54,508,49.6,2,0,1,0.196,0.01,-0.0041,179.9324
475,199568,46.77,33,501,48.9,1,0,1,0.153,0.01,-0.0041,179.9324
476,199936,477.45,201,1014,99.0,5,0,1,0.123,0.01,-0.0041,179.9324
477,200544,547.21,500,1024,100.0,6,1,0,1.848,0.01,-0.0041,179.9324
478,200608,598.74,424,1024,100.0,6,1,0,1.698,0.01,-0.0041,179.9324
479,200712,-12.42,21,178,17.4,1,0,1,0.087,0.01,-0.0041,179.9324
480,201072,640.64,236,1024,100.0,6,1,0,1.217,0.01,-0.0041,179.9324
481,201712,541.9,441,1020,99.6,6,1,0,1.604,0.01,-0.0041,179.9324
482,202680,507.64,259,1024,100.0,6,1,0,1.787,0.01,-0.0041,179.9324
483,202832,581.05,362,1024,100.0,6,1,0,1.761,0.01,-0.0041,179.9324
484,203168,461.08,182,981,95.8,5,0,1,0.052,0.01,-0.0041,179.9324
485,203664,458.9,600,1020,99.6,5,0,0,1.161,0.01,-0.0041,179.9324
486,203920,538.94,573,1024,100.0,6,1,0,1.272,0.01,-0.0041,179.9324
487,203928,550.08,357,1024,100.0,6,1,0,1.126,0.01,-0.0041,179.9324
488,204192,21.56,34,220,21.5,1,0,1,0.177,0.01,-0.0041,179.9324
489,204368,417.71,600,1003,97.9,5,0,0,2.701,0.01,-0.0041,179.9324
490,204480,606.1,206,1023,99.9,6,1,0,1.79,0.01,-0.0041,179.9324
491,204696,25.24,63,221,21.6,1,0,1,0.163,0.01,-0.0041,179.9324
