episode,timestep,episode_reward,episode_length,visited_rooms,explored_pct
3732,927861,677.0513,240,6,100.0
3733,928461,346.4856,600,5,96.09
3734,929061,258.0957,600,4,90.82
3735,929553,288.9091,492,3,76.07
3736,929782,275.3779,229,3,83.4
3737,930341,229.5587,559,4,83.3
3738,930941,367.7274,600,5,95.12
3739,931541,347.8656,600,4,97.17
3740,932141,303.206,600,4,94.92
3741,932741,242.2939,600,4,89.16
3742,933261,330.4695,520,5,95.31
3743,933861,443.1661,600,5,100.0
3744,934299,295.9386,438,4,94.53
3745,934899,359.5759,600,5,95.02
3746,935499,240.2908,600,3,83.01
3747,936099,388.1903,600,5,95.12
3748,936699,242.9181,600,3,82.81
3749,937124,245.7723,425,4,90.72
3750,937724,381.2353,600,4,84.18
3751,938324,324.7902,600,4,88.87
3752,938924,523.3445,600,5,99.02
3753,939524,402.7382,600,4,83.59
3754,940124,292.4673,600,4,87.3
3755,940653,340.1431,529,5,95.9
3756,941253,351.4417,600,4,94.24
3757,941853,343.6948,600,5,96.97
3758,942453,322.1847,600,4,89.16
3759,942693,662.3403,240,6,100.0
3760,942700,-26.1478,7,1,38.38
3761,942707,-26.0036,7,1,37.3
3762,943307,509.0542,600,5,99.51
3763,943548,412.2012,241,4,92.19
3764,944054,138.1063,506,3,58.3
3765,944602,236.7643,548,4,89.55
3766,944974,281.192,372,4,93.26
3767,945574,364.913,600,4,88.77
3768,946174,307.8954,600,4,90.14
3769,946586,295.2564,412,4,84.28
3770,947186,365.9653,600,5,95.31
3771,947786,179.6027,600,3,75.88
3772,948386,233.2913,600,3,82.62
3773,948986,250.5839,600,4,83.2
3774,949135,221.069,149,2,47.36
3775,949735,195.5463,600,3,79.88
3776,949814,156.0812,79,2,70.41
3777,950296,275.3137,482,3,77.34
3778,950326,35.1908,30,1,51.46
3779,950926,303.391,600,4,92.38
3780,951526,230.6891,600,3,83.2
3781,952126,390.9578,600,4,84.18
3782,952726,328.8633,600,5,96.0
3783,952746,17.5668,20,1,45.7
3784,953346,365.2359,600,5,97.07
3785,953358,-11.6615,12,1,18.46
3786,953958,335.6213,600,5,95.51
3787,954498,484.9099,540,5,99.12
3788,955098,534.9851,600,5,98.93
3789,955698,183.3,600,3,75.88
3790,956298,347.0953,600,5,95.9
3791,956514,669.8787,216,6,100.0
3792,956769,295.3924,255,4,89.55
3793,957369,323.2511,600,3,84.38
3794,957969,280.1559,600,4,91.5
3795,958413,243.475,444,4,89.45
3796,959013,400.0978,600,4,83.4
3797,959613,530.9962,600,5,99.71
3798,959841,697.6145,228,6,100.0
3799,960441,358.0192,600,4,90.53
3800,961041,318.0559,600,4,90.62
3801,961555,268.9958,514,4,83.11
3802,961576,-9.4533,21,1,19.34
3803,962176,256.8273,600,3,81.84
3804,962776,151.6392,600,3,73.14
3805,963376,268.4387,600,3,81.74
3806,963976,409.3867,600,4,82.62
3807,964576,263.9214,600,3,82.52
3808,965176,207.6374,600,3,76.27
3809,965185,-17.1519,9,1,39.45
3810,965785,399.7346,600,4,83.2
3811,966175,237.6209,390,3,51.17
3812,966775,412.0483,600,4,82.52
3813,967375,251.9974,600,4,82.62
3814,967975,368.3431,600,5,91.31
3815,968367,224.1823,392,4,82.32
3816,968967,260.5138,600,4,83.98
3817,969340,271.437,373,4,88.96
3818,969940,236.9339,600,4,90.82
3819,970300,266.4664,360,4,83.5
3820,970720,217.3478,420,3,82.62
3821,971132,257.7734,412,2,68.26
3822,971732,242.0093,600,3,83.01
3823,972332,332.1678,600,4,90.14
3824,972688,244.0353,356,3,81.74
3825,973201,347.9342,513,5,97.27
3826,973233,41.1683,32,1,50.2
3827,973723,177.2565,490,3,82.52
3828,974323,383.2501,600,4,90.92
3829,974339,-6.119,16,1,19.82
3830,974766,298.6742,427,3,70.7
3831,975366,328.8376,600,3,72.07
3832,975719,364.0401,353,5,95.61
3833,976143,321.7011,424,5,95.41
3834,976743,244.2139,600,4,90.62
3835,977343,360.0941,600,4,90.33
3836,977943,414.8761,600,4,83.59
3837,977959,2.7868,16,1,44.34
3838,978538,246.6826,579,3,83.11
3839,979138,382.2591,600,5,97.75
3840,979738,339.0769,600,4,89.84
3841,980338,228.369,600,3,84.28
3842,980625,394.0311,287,5,96.19
3843,981225,326.22,600,3,80.76
3844,981825,373.9077,600,4,82.81
3845,982216,343.6685,391,5,95.51
3846,982288,129.3892,72,2,52.83
3847,982324,68.4374,36,2,56.35
3848,982393,154.0131,69,2,54.88
3849,982628,308.6305,235,4,90.53
3850,983228,327.7407,600,4,90.72
3851,983828,476.746,600,4,87.89
3852,984105,435.3251,277,4,82.71
3853,984705,277.8379,600,2,72.85
3854,984713,-26.0688,8,1,36.33
3855,985313,221.3701,600,3,82.81
3856,985913,573.5154,600,5,100.0
3857,986143,300.3144,230,4,89.94
3858,986743,420.5772,600,4,81.84
3859,987343,248.0705,600,3,89.26
3860,987853,609.5743,510,6,100.0
3861,988335,240.7068,482,4,84.18
3862,988865,284.7139,530,4,92.19
3863,989465,253.6227,600,4,90.33
3864,989754,365.5219,289,3,69.73
3865,990354,381.5703,600,5,93.26
3866,990954,521.3165,600,5,100.0
3867,991554,225.3054,600,2,60.94
3868,991989,532.0207,435,5,100.0
3869,992024,15.0241,35,1,20.51
3870,992624,258.5555,600,3,83.98
3871,993224,375.2574,600,5,95.61
3872,993824,231.3252,600,3,84.28
3873,994424,425.2925,600,5,89.75
3874,995024,566.8158,600,5,100.0
3875,995073,52.2357,49,1,26.66
3876,995673,355.7696,600,4,91.99
3877,996055,265.0481,382,4,93.65
3878,996330,384.8536,275,5,95.9
3879,996930,370.1208,600,5,96.68
3880,997530,367.5762,600,4,90.53
3881,998130,535.9195,600,5,100.0
3882,998730,436.4115,600,4,84.08
3883,999330,332.2286,600,4,91.21
3884,999349,8.3532,19,1,22.17
3885,999728,241.1671,379,3,87.01
3886,999744,5.824,16,1,39.45
